"Plot Title:  20363444"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20363444, SEN S/N: 20363444, LBL: 100)","RH, % (LGR S/N: 20363444, SEN S/N: 20363444, LBL: 100)","Coupler Detached (LGR S/N: 20363444)","Coupler Attached (LGR S/N: 20363444)","Host Connected (LGR S/N: 20363444)","End Of File (LGR S/N: 20363444)"
4857,11/17/18 07:00:00 PM,15.031,72.560,,,,
4858,11/17/18 07:30:00 PM,14.194,74.407,,,,
4859,11/17/18 08:00:00 PM,14.697,77.540,,,,
4860,11/17/18 08:30:00 PM,14.409,73.233,,,,
4861,11/17/18 09:00:00 PM,13.522,75.927,,,,
4862,11/17/18 09:30:00 PM,13.449,77.194,,,,
4863,11/17/18 10:00:00 PM,14.768,73.276,,,,
4864,11/17/18 10:30:00 PM,14.002,78.561,,,,
4865,11/17/18 11:00:00 PM,12.992,82.725,,,,
4866,11/17/18 11:30:00 PM,13.257,86.874,,,,
4867,11/18/18 12:00:00 AM,14.314,80.698,,,,
4868,11/18/18 12:30:00 AM,14.601,81.668,,,,
4869,11/18/18 01:00:00 AM,14.290,77.705,,,,
4870,11/18/18 01:30:00 AM,15.557,76.318,,,,
4871,11/18/18 02:00:00 AM,14.218,78.024,,,,
4872,11/18/18 02:30:00 AM,15.605,73.328,,,,
4873,11/18/18 03:00:00 AM,14.194,78.685,,,,
4874,11/18/18 03:30:00 AM,13.738,80.627,,,,
4875,11/18/18 04:00:00 AM,14.218,78.496,,,,
4876,11/18/18 04:30:00 AM,14.960,77.344,,,,
4877,11/18/18 05:00:00 AM,15.509,72.995,,,,
4878,11/18/18 05:30:00 AM,15.175,73.442,,,,
4879,11/18/18 06:00:00 AM,13.882,76.532,,,,
4880,11/18/18 06:30:00 AM,13.497,79.227,,,,
4881,11/18/18 07:00:00 AM,13.834,83.649,,,,
4882,11/18/18 07:30:00 AM,12.001,91.459,,,,
4883,11/18/18 08:00:00 AM,13.185,94.451,,,,
4884,11/18/18 08:30:00 AM,13.257,91.699,,,,
4885,11/18/18 09:00:00 AM,13.016,92.962,,,,
4886,11/18/18 09:30:00 AM,11.589,96.830,,,,
4887,11/18/18 10:00:00 AM,12.461,96.483,,,,
4888,11/18/18 10:30:00 AM,11.783,98.192,,,,
4889,11/18/18 11:00:00 AM,12.001,98.503,,,,
4890,11/18/18 11:30:00 AM,12.050,98.567,,,,
4891,11/18/18 12:00:00 PM,12.147,98.694,,,,
4892,11/18/18 12:30:00 PM,12.171,99.101,,,,
4893,11/18/18 01:00:00 PM,12.340,99.398,,,,
4894,11/18/18 01:30:00 PM,12.485,99.539,,,,
4895,11/18/18 02:00:00 PM,12.871,99.546,,,,
4896,11/18/18 02:30:00 PM,13.449,98.902,,,,
4897,11/18/18 03:00:00 PM,13.425,99.273,,,,
4898,11/18/18 03:30:00 PM,13.714,99.378,,,,
4899,11/18/18 04:00:00 PM,14.074,99.401,,,,
4900,11/18/18 04:30:00 PM,14.026,98.808,,,,
4901,11/18/18 05:00:00 PM,13.954,99.015,,,,
4902,11/18/18 05:30:00 PM,13.858,99.216,,,,
4903,11/18/18 06:00:00 PM,13.690,99.371,,,,
4904,11/18/18 06:30:00 PM,13.882,99.323,,,,
4905,11/18/18 07:00:00 PM,13.401,99.392,,,,
4906,11/18/18 07:30:00 PM,13.425,99.046,,,,
4907,11/18/18 08:00:00 PM,13.401,98.813,,,,
4908,11/18/18 08:30:00 PM,13.353,98.573,,,,
4909,11/18/18 09:00:00 PM,13.497,98.461,,,,
4910,11/18/18 09:30:00 PM,13.786,97.780,,,,
4911,11/18/18 10:00:00 PM,13.690,98.210,,,,
4912,11/18/18 10:30:00 PM,13.786,98.994,,,,
4913,11/18/18 11:00:00 PM,13.714,99.176,,,,
4914,11/18/18 11:30:00 PM,13.738,99.132,,,,
4915,11/19/18 12:00:00 AM,13.666,99.163,,,,
4916,11/19/18 12:30:00 AM,14.026,98.959,,,,
4917,11/19/18 01:00:00 AM,14.409,98.558,,,,
4918,11/19/18 01:30:00 AM,14.505,98.889,,,,
4919,11/19/18 02:00:00 AM,16.177,93.303,,,,
4920,11/19/18 02:30:00 AM,15.652,96.028,,,,
4921,11/19/18 03:00:00 AM,15.772,96.678,,,,
4922,11/19/18 03:30:00 AM,15.366,98.362,,,,
4923,11/19/18 04:00:00 AM,17.177,92.664,,,,
4924,11/19/18 04:30:00 AM,17.225,91.113,,,,
4925,11/19/18 05:00:00 AM,16.225,96.463,,,,
4926,11/19/18 05:30:00 AM,16.010,97.974,,,,
4927,11/19/18 06:00:00 AM,15.819,98.893,,,,
4928,11/19/18 06:30:00 AM,16.677,99.229,,,,
4929,11/19/18 07:00:00 AM,16.225,98.799,,,,
4930,11/19/18 07:30:00 AM,15.796,98.886,,,,
4931,11/19/18 08:00:00 AM,15.485,99.310,,,,
4932,11/19/18 08:30:00 AM,15.366,99.480,,,,
4933,11/19/18 09:00:00 AM,15.414,99.746,,,,
4934,11/19/18 09:30:00 AM,15.557,99.583,,,,
4935,11/19/18 10:00:00 AM,16.272,97.557,,,,
4936,11/19/18 10:30:00 AM,16.106,97.872,,,,
4937,11/19/18 11:00:00 AM,16.892,91.163,,,,
4938,11/19/18 11:30:00 AM,17.011,87.444,,,,
4939,11/19/18 12:00:00 PM,17.867,80.782,,,,
4940,11/19/18 12:30:00 PM,18.319,78.723,,,,
4941,11/19/18 01:00:00 PM,18.557,76.737,,,,
4942,11/19/18 01:30:00 PM,19.341,74.008,,,,
4943,11/19/18 02:00:00 PM,19.984,66.413,,,,
4944,11/19/18 02:30:00 PM,20.341,65.345,,,,
4945,11/19/18 03:00:00 PM,20.388,64.636,,,,
4946,11/19/18 03:30:00 PM,20.388,69.027,,,,
4947,11/19/18 04:00:00 PM,20.007,67.719,,,,
4948,11/19/18 04:30:00 PM,19.365,68.957,,,,
4949,11/19/18 05:00:00 PM,18.509,76.130,,,,
4950,11/19/18 05:30:00 PM,18.414,73.997,,,,
4951,11/19/18 06:00:00 PM,16.749,85.105,,,,
4952,11/19/18 06:30:00 PM,16.129,88.818,,,,
4953,11/19/18 07:00:00 PM,16.034,88.982,,,,
4954,11/19/18 07:30:00 PM,15.891,90.597,,,,
4955,11/19/18 08:00:00 PM,15.796,89.324,,,,
4956,11/19/18 08:30:00 PM,15.629,90.161,,,,
4957,11/19/18 09:00:00 PM,15.461,91.757,,,,
4958,11/19/18 09:30:00 PM,15.366,91.785,,,,
4959,11/19/18 10:00:00 PM,15.318,91.089,,,,
4960,11/19/18 10:30:00 PM,15.270,90.072,,,,
4961,11/19/18 11:00:00 PM,14.984,89.525,,,,
4962,11/19/18 11:30:00 PM,14.792,91.247,,,,
4963,11/20/18 12:00:00 AM,14.792,91.956,,,,
4964,11/20/18 12:30:00 AM,15.008,91.432,,,,
4965,11/20/18 01:00:00 AM,14.840,90.363,,,,
4966,11/20/18 01:30:00 AM,15.127,91.252,,,,
4967,11/20/18 02:00:00 AM,14.888,90.665,,,,
4968,11/20/18 02:30:00 AM,14.888,91.613,,,,
4969,11/20/18 03:00:00 AM,14.721,92.278,,,,
4970,11/20/18 03:30:00 AM,14.553,92.026,,,,
4971,11/20/18 04:00:00 AM,14.457,92.133,,,,
4972,11/20/18 04:30:00 AM,14.481,93.131,,,,
4973,11/20/18 05:00:00 AM,14.601,93.604,,,,
4974,11/20/18 05:30:00 AM,14.625,93.947,,,,
4975,11/20/18 06:00:00 AM,14.457,94.034,,,,
4976,11/20/18 06:30:00 AM,14.577,94.479,,,,
4977,11/20/18 07:00:00 AM,14.601,94.976,,,,
4978,11/20/18 07:30:00 AM,14.649,95.350,,,,
4979,11/20/18 08:00:00 AM,14.697,95.389,,,,
4980,11/20/18 08:30:00 AM,15.008,94.928,,,,
4981,11/20/18 09:00:00 AM,15.175,94.842,,,,
4982,11/20/18 09:30:00 AM,15.461,94.580,,,,
4983,11/20/18 10:00:00 AM,15.867,94.841,,,,
4984,11/20/18 10:30:00 AM,16.272,94.478,,,,
4985,11/20/18 11:00:00 AM,17.534,93.044,,,,
4986,11/20/18 11:30:00 AM,17.701,92.690,,,,
4987,11/20/18 12:00:00 PM,17.701,93.456,,,,
4988,11/20/18 12:30:00 PM,18.152,92.327,,,,
4989,11/20/18 01:00:00 PM,18.604,90.492,,,,
4990,11/20/18 01:30:00 PM,18.580,90.567,,,,
4991,11/20/18 02:00:00 PM,18.271,92.516,,,,
4992,11/20/18 02:30:00 PM,18.557,91.683,,,,
4993,11/20/18 03:00:00 PM,18.628,90.846,,,,
4994,11/20/18 03:30:00 PM,18.390,92.891,,,,
4995,11/20/18 04:00:00 PM,18.961,89.477,,,,
4996,11/20/18 04:30:00 PM,18.438,92.505,,,,
4997,11/20/18 05:00:00 PM,18.366,92.620,,,,
4998,11/20/18 05:30:00 PM,18.081,93.974,,,,
4999,11/20/18 06:00:00 PM,17.701,95.736,,,,
5000,11/20/18 06:30:00 PM,17.272,96.430,,,,
5001,11/20/18 07:00:00 PM,17.034,96.704,,,,
5002,11/20/18 07:30:00 PM,17.177,95.963,,,,
5003,11/20/18 08:00:00 PM,17.177,96.534,,,,
5004,11/20/18 08:30:00 PM,17.130,96.625,,,,
5005,11/20/18 09:00:00 PM,17.106,96.412,,,,
5006,11/20/18 09:30:00 PM,17.106,95.945,,,,
5007,11/20/18 10:00:00 PM,17.034,96.082,,,,
5008,11/20/18 10:30:00 PM,16.892,96.510,,,,
5009,11/20/18 11:00:00 PM,16.844,95.798,,,,
5010,11/20/18 11:30:00 PM,16.844,94.208,,,,
5011,11/21/18 12:00:00 AM,16.844,94.103,,,,
5012,11/21/18 12:30:00 AM,16.749,94.706,,,,
5013,11/21/18 01:00:00 AM,16.796,94.195,,,,
5014,11/21/18 01:30:00 AM,16.701,95.630,,,,
5015,11/21/18 02:00:00 AM,16.654,96.835,,,,
5016,11/21/18 02:30:00 AM,16.558,96.939,,,,
5017,11/21/18 03:00:00 AM,16.272,97.352,,,,
5018,11/21/18 03:30:00 AM,16.511,97.364,,,,
5019,11/21/18 04:00:00 AM,16.701,96.899,,,,
5020,11/21/18 04:30:00 AM,16.654,97.994,,,,
5021,11/21/18 05:00:00 AM,16.915,98.424,,,,
5022,11/21/18 05:30:00 AM,17.344,97.922,,,,
5023,11/21/18 06:00:00 AM,17.938,96.632,,,,
5024,11/21/18 06:30:00 AM,15.748,99.839,,,,
5025,11/21/18 07:00:00 AM,14.122,99.918,,,,
5026,11/21/18 07:30:00 AM,14.002,100.000,,,,
5027,11/21/18 08:00:00 AM,13.738,100.000,,,,
5028,11/21/18 08:30:00 AM,13.882,100.000,,,,
5029,11/21/18 09:00:00 AM,13.930,100.000,,,,
5030,11/21/18 09:30:00 AM,15.199,98.291,,,,
5031,11/21/18 10:00:00 AM,14.840,99.689,,,,
5032,11/21/18 10:30:00 AM,15.939,98.772,,,,
5033,11/21/18 11:00:00 AM,16.129,98.544,,,,
5034,11/21/18 11:30:00 AM,17.962,95.204,,,,
5035,11/21/18 12:00:00 PM,20.865,93.756,,,,
5036,11/21/18 12:30:00 PM,18.818,92.601,,,,
5037,11/21/18 01:00:00 PM,19.413,83.180,,,,
5038,11/21/18 01:30:00 PM,19.746,84.308,,,,
5039,11/21/18 02:00:00 PM,21.342,77.108,,,,
5040,11/21/18 02:30:00 PM,20.317,74.489,,,,
5041,11/21/18 03:00:00 PM,20.269,81.136,,,,
5042,11/21/18 03:30:00 PM,20.698,73.784,,,,
5043,11/21/18 04:00:00 PM,20.460,77.242,,,,
5044,11/21/18 04:30:00 PM,20.222,82.329,,,,
5045,11/21/18 05:00:00 PM,20.031,75.352,,,,
5046,11/21/18 05:30:00 PM,20.103,68.474,,,,
5047,11/21/18 06:00:00 PM,18.699,73.651,,,,
5048,11/21/18 06:30:00 PM,18.652,72.778,,,,
5049,11/21/18 07:00:00 PM,18.557,71.140,,,,
5050,11/21/18 07:30:00 PM,18.438,73.197,,,,
5051,11/21/18 08:00:00 PM,17.843,77.524,,,,
5052,11/21/18 08:30:00 PM,17.986,73.826,,,,
5053,11/21/18 09:00:00 PM,18.414,69.308,,,,
5054,11/21/18 09:30:00 PM,18.271,68.580,,,,
5055,11/21/18 10:00:00 PM,17.986,68.674,,,,
5056,11/21/18 10:30:00 PM,18.010,70.978,,,,
5057,11/21/18 11:00:00 PM,17.843,72.621,,,,
5058,11/21/18 11:30:00 PM,17.772,74.242,,,,
5059,11/22/18 12:00:00 AM,17.724,75.032,,,,
5060,11/22/18 12:30:00 AM,16.272,83.576,,,,
5061,11/22/18 01:00:00 AM,15.939,85.217,,,,
5062,11/22/18 01:30:00 AM,17.486,74.385,,,,
5063,11/22/18 02:00:00 AM,17.486,73.126,,,,
5064,11/22/18 02:30:00 AM,17.201,74.699,,,,
5065,11/22/18 03:00:00 AM,15.509,83.895,,,,
5066,11/22/18 03:30:00 AM,14.936,86.038,,,,
5067,11/22/18 04:00:00 AM,15.461,83.366,,,,
5068,11/22/18 04:30:00 AM,15.485,83.344,,,,
5069,11/22/18 05:00:00 AM,14.984,83.366,,,,
5070,11/22/18 05:30:00 AM,14.864,84.264,,,,
5071,11/22/18 06:00:00 AM,14.649,83.481,,,,
5072,11/22/18 06:30:00 AM,14.242,87.162,,,,
5073,11/22/18 07:00:00 AM,14.050,88.129,,,,
5074,11/22/18 07:30:00 AM,13.930,88.896,,,,
5075,11/22/18 08:00:00 AM,13.762,87.527,,,,
5076,11/22/18 08:30:00 AM,13.690,87.190,,,,
5077,11/22/18 09:00:00 AM,13.690,86.094,,,,
5078,11/22/18 09:30:00 AM,14.218,86.246,,,,
5079,11/22/18 10:00:00 AM,14.625,84.994,,,,
5080,11/22/18 10:30:00 AM,16.820,84.794,,,,
5081,11/22/18 11:00:00 AM,20.627,67.031,,,,
5082,11/22/18 11:30:00 AM,18.366,59.582,,,,
5083,11/22/18 12:00:00 PM,19.270,63.100,,,,
5084,11/22/18 12:30:00 PM,17.653,66.973,,,,
5085,11/22/18 01:00:00 PM,17.463,69.191,,,,
5086,11/22/18 01:30:00 PM,19.056,68.137,,,,
5087,11/22/18 02:00:00 PM,18.461,68.381,,,,
5088,11/22/18 02:30:00 PM,20.817,60.943,,,,
5089,11/22/18 03:00:00 PM,19.294,63.762,,,,
5090,11/22/18 03:30:00 PM,18.319,69.728,,,,
5091,11/22/18 04:00:00 PM,21.485,60.351,,,,
5092,11/22/18 04:30:00 PM,21.103,60.229,,,,
5093,11/22/18 05:00:00 PM,20.889,54.047,,,,
5094,11/22/18 05:30:00 PM,17.011,67.620,,,,
5095,11/22/18 06:00:00 PM,16.558,70.038,,,,
5096,11/22/18 06:30:00 PM,16.082,72.536,,,,
5097,11/22/18 07:00:00 PM,16.368,70.349,,,,
5098,11/22/18 07:30:00 PM,15.891,75.399,,,,
5099,11/22/18 08:00:00 PM,15.748,75.878,,,,
5100,11/22/18 08:30:00 PM,15.390,77.965,,,,
5101,11/22/18 09:00:00 PM,17.106,71.471,,,,
5102,11/22/18 09:30:00 PM,17.843,69.203,,,,
5103,11/22/18 10:00:00 PM,15.509,75.745,,,,
5104,11/22/18 10:30:00 PM,15.270,77.325,,,,
5105,11/22/18 11:00:00 PM,16.582,74.119,,,,
5106,11/22/18 11:30:00 PM,19.389,65.655,,,,
5107,11/23/18 12:00:00 AM,17.415,73.427,,,,
5108,11/23/18 12:30:00 AM,19.008,68.334,,,,
5109,11/23/18 01:00:00 AM,16.415,70.906,,,,
5110,11/23/18 01:30:00 AM,14.553,79.066,,,,
5111,11/23/18 02:00:00 AM,17.130,72.827,,,,
5112,11/23/18 02:30:00 AM,14.122,79.748,,,,
5113,11/23/18 03:00:00 AM,14.170,79.095,,,,
5114,11/23/18 03:30:00 AM,13.810,81.328,,,,
5115,11/23/18 04:00:00 AM,13.882,81.563,,,,
5116,11/23/18 04:30:00 AM,13.690,80.973,,,,
5117,11/23/18 05:00:00 AM,13.786,80.994,,,,
5118,11/23/18 05:30:00 AM,15.151,77.132,,,,
5119,11/23/18 06:00:00 AM,14.242,78.667,,,,
5120,11/23/18 06:30:00 AM,14.266,79.282,,,,
5121,11/23/18 07:00:00 AM,15.461,75.340,,,,
5122,11/23/18 07:30:00 AM,14.457,76.428,,,,
5123,11/23/18 08:00:00 AM,15.509,77.318,,,,
5124,11/23/18 08:30:00 AM,13.522,79.618,,,,
5125,11/23/18 09:00:00 AM,13.594,79.964,,,,
5126,11/23/18 09:30:00 AM,14.002,79.804,,,,
5127,11/23/18 10:00:00 AM,15.438,72.039,,,,
5128,11/23/18 10:30:00 AM,28.617,46.127,,,,
5129,11/23/18 11:00:00 AM,28.493,39.070,,,,
5130,11/23/18 11:30:00 AM,31.306,29.589,,,,
5131,11/23/18 12:00:00 PM,22.729,47.782,,,,
5132,11/23/18 12:30:00 PM,17.558,61.258,,,,
5133,11/23/18 01:00:00 PM,21.461,54.999,,,,
5134,11/23/18 01:30:00 PM,21.079,57.473,,,,
5135,11/23/18 02:00:00 PM,18.509,59.332,,,,
5136,11/23/18 02:30:00 PM,22.011,53.989,,,,
5137,11/23/18 03:00:00 PM,16.749,64.841,,,,
5138,11/23/18 03:30:00 PM,16.153,67.494,,,,
5139,11/23/18 04:00:00 PM,16.177,68.634,,,,
5140,11/23/18 04:30:00 PM,15.461,69.976,,,,
5141,11/23/18 05:00:00 PM,15.748,70.059,,,,
5142,11/23/18 05:30:00 PM,15.390,73.314,,,,
5143,11/23/18 06:00:00 PM,15.461,69.486,,,,
5144,11/23/18 06:30:00 PM,14.457,73.215,,,,
5145,11/23/18 07:00:00 PM,16.654,69.128,,,,
5146,11/23/18 07:30:00 PM,17.153,63.667,,,,
5147,11/23/18 08:00:00 PM,17.153,67.441,,,,
5148,11/23/18 08:30:00 PM,17.225,66.103,,,,
5149,11/23/18 09:00:00 PM,15.748,67.421,,,,
5150,11/23/18 09:30:00 PM,16.796,60.834,,,,
5151,11/23/18 10:00:00 PM,15.509,63.978,,,,
5152,11/23/18 10:30:00 PM,15.796,69.056,,,,
5153,11/23/18 11:00:00 PM,14.888,69.667,,,,
5154,11/23/18 11:30:00 PM,13.088,72.321,,,,
5155,11/24/18 12:00:00 AM,12.775,73.868,,,,
5156,11/24/18 12:30:00 AM,12.243,75.803,,,,
5157,11/24/18 01:00:00 AM,12.268,75.947,,,,
5158,11/24/18 01:30:00 AM,12.219,75.965,,,,
5159,11/24/18 02:00:00 AM,12.799,75.973,,,,
5160,11/24/18 02:30:00 AM,12.292,75.813,,,,
5161,11/24/18 03:00:00 AM,14.122,71.955,,,,
5162,11/24/18 03:30:00 AM,18.485,58.782,,,,
5163,11/24/18 04:00:00 AM,14.337,67.745,,,,
5164,11/24/18 04:30:00 AM,12.799,70.845,,,,
5165,11/24/18 05:00:00 AM,12.243,74.266,,,,
5166,11/24/18 05:30:00 AM,11.807,75.991,,,,
5167,11/24/18 06:00:00 AM,11.953,75.770,,,,
5168,11/24/18 06:30:00 AM,11.686,76.686,,,,
5169,11/24/18 07:00:00 AM,11.759,76.646,,,,
5170,11/24/18 07:30:00 AM,11.516,76.706,,,,
5171,11/24/18 08:00:00 AM,11.005,80.000,,,,
5172,11/24/18 08:30:00 AM,11.005,79.291,,,,
5173,11/24/18 09:00:00 AM,11.200,80.097,,,,
5174,11/24/18 09:30:00 AM,12.195,76.210,,,,
5175,11/24/18 10:00:00 AM,12.461,76.460,,,,
5176,11/24/18 10:30:00 AM,17.296,64.255,,,,
5177,11/24/18 11:00:00 AM,15.915,67.363,,,,
5178,11/24/18 11:30:00 AM,17.796,62.255,,,,
5179,11/24/18 12:00:00 PM,18.081,60.321,,,,
5180,11/24/18 12:30:00 PM,16.558,63.921,,,,
5181,11/24/18 01:00:00 PM,17.534,58.724,,,,
5182,11/24/18 01:30:00 PM,16.344,65.595,,,,
5183,11/24/18 02:00:00 PM,16.582,66.459,,,,
5184,11/24/18 02:30:00 PM,17.368,64.919,,,,
5185,11/24/18 03:00:00 PM,15.103,67.943,,,,
5186,11/24/18 03:30:00 PM,16.392,61.247,,,,
5187,11/24/18 04:00:00 PM,16.201,62.199,,,,
5188,11/24/18 04:30:00 PM,15.605,56.611,,,,
5189,11/24/18 05:00:00 PM,14.745,64.875,,,,
5190,11/24/18 05:30:00 PM,14.385,66.389,,,,
5191,11/24/18 06:00:00 PM,14.146,70.446,,,,
5192,11/24/18 06:30:00 PM,13.906,69.684,,,,
5193,11/24/18 07:00:00 PM,14.361,71.460,,,,
5194,11/24/18 07:30:00 PM,13.209,72.798,,,,
5195,11/24/18 08:00:00 PM,13.016,72.760,,,,
5196,11/24/18 08:30:00 PM,12.799,75.303,,,,
5197,11/24/18 09:00:00 PM,12.509,75.662,,,,
5198,11/24/18 09:30:00 PM,12.437,76.204,,,,
5199,11/24/18 10:00:00 PM,12.195,78.285,,,,
5200,11/24/18 10:30:00 PM,12.147,77.198,,,,
5201,11/24/18 11:00:00 PM,12.050,77.813,,,,
5202,11/24/18 11:30:00 PM,11.880,78.548,,,,
5203,11/25/18 12:00:00 AM,11.977,77.963,,,,
5204,11/25/18 12:30:00 AM,11.807,78.065,,,,
5205,11/25/18 01:00:00 AM,11.589,78.897,,,,
5206,11/25/18 01:30:00 AM,11.516,78.003,,,,
5207,11/25/18 02:00:00 AM,11.078,79.198,,,,
5208,11/25/18 02:30:00 AM,10.980,78.246,,,,
5209,11/25/18 03:00:00 AM,11.053,78.563,,,,
5210,11/25/18 03:30:00 AM,10.907,78.778,,,,
5211,11/25/18 04:00:00 AM,10.785,79.243,,,,
5212,11/25/18 04:30:00 AM,10.980,79.613,,,,
5213,11/25/18 05:00:00 AM,10.785,80.061,,,,
5214,11/25/18 05:30:00 AM,11.175,78.890,,,,
5215,11/25/18 06:00:00 AM,11.321,78.703,,,,
5216,11/25/18 06:30:00 AM,11.273,79.759,,,,
5217,11/25/18 07:00:00 AM,11.467,79.255,,,,
5218,11/25/18 07:30:00 AM,11.467,79.719,,,,
5219,11/25/18 08:00:00 AM,11.589,80.237,,,,
5220,11/25/18 08:30:00 AM,11.613,80.079,,,,
5221,11/25/18 09:00:00 AM,11.637,81.607,,,,
5222,11/25/18 09:30:00 AM,12.050,80.884,,,,
5223,11/25/18 10:00:00 AM,12.920,79.542,,,,
5224,11/25/18 10:30:00 AM,13.425,80.915,,,,
5225,11/25/18 11:00:00 AM,13.810,81.656,,,,
5226,11/25/18 11:30:00 AM,14.481,78.829,,,,
5227,11/25/18 12:00:00 PM,15.103,77.485,,,,
5228,11/25/18 12:30:00 PM,15.461,79.539,,,,
5229,11/25/18 01:00:00 PM,16.177,78.186,,,,
5230,11/25/18 01:30:00 PM,16.654,77.557,,,,
5231,11/25/18 02:00:00 PM,16.868,76.588,,,,
5232,11/25/18 02:30:00 PM,16.320,80.806,,,,
5233,11/25/18 03:00:00 PM,16.129,82.282,,,,
5234,11/25/18 03:30:00 PM,16.034,84.178,,,,
5235,11/25/18 04:00:00 PM,16.749,81.592,,,,
5236,11/25/18 04:30:00 PM,16.558,82.570,,,,
5237,11/25/18 05:00:00 PM,16.987,80.980,,,,
5238,11/25/18 05:30:00 PM,16.844,81.668,,,,
5239,11/25/18 06:00:00 PM,16.749,82.971,,,,
5240,11/25/18 06:30:00 PM,16.630,84.259,,,,
5241,11/25/18 07:00:00 PM,17.082,82.384,,,,
5242,11/25/18 07:30:00 PM,17.058,82.572,,,,
5243,11/25/18 08:00:00 PM,17.249,81.702,,,,
5244,11/25/18 08:30:00 PM,16.939,84.494,,,,
5245,11/25/18 09:00:00 PM,16.868,86.897,,,,
5246,11/25/18 09:30:00 PM,16.915,87.692,,,,
5247,11/25/18 10:00:00 PM,16.796,88.953,,,,
5248,11/25/18 10:30:00 PM,17.177,87.241,,,,
5249,11/25/18 11:00:00 PM,17.534,86.729,,,,
5250,11/25/18 11:30:00 PM,17.653,87.678,,,,
5251,11/26/18 12:00:00 AM,17.320,91.774,,,,
5252,11/26/18 12:30:00 AM,17.463,90.613,,,,
5253,11/26/18 01:00:00 AM,17.653,89.268,,,,
5254,11/26/18 01:30:00 AM,17.011,92.410,,,,
5255,11/26/18 02:00:00 AM,17.867,88.620,,,,
5256,11/26/18 02:30:00 AM,17.701,89.064,,,,
5257,11/26/18 03:00:00 AM,17.605,89.095,,,,
5258,11/26/18 03:30:00 AM,17.938,89.444,,,,
5259,11/26/18 04:00:00 AM,17.962,87.616,,,,
5260,11/26/18 04:30:00 AM,17.938,85.816,,,,
5261,11/26/18 05:00:00 AM,17.724,86.366,,,,
5262,11/26/18 05:30:00 AM,17.938,85.735,,,,
5263,11/26/18 06:00:00 AM,17.986,85.991,,,,
5264,11/26/18 06:30:00 AM,17.701,88.202,,,,
5265,11/26/18 07:00:00 AM,17.962,86.911,,,,
5266,11/26/18 07:30:00 AM,18.271,86.057,,,,
5267,11/26/18 08:00:00 AM,16.677,91.877,,,,
5268,11/26/18 08:30:00 AM,16.201,96.689,,,,
5269,11/26/18 09:00:00 AM,16.558,96.551,,,,
5270,11/26/18 09:30:00 AM,16.558,95.749,,,,
5271,11/26/18 10:00:00 AM,17.510,94.143,,,,
5272,11/26/18 10:30:00 AM,17.177,95.547,,,,
5273,11/26/18 11:00:00 AM,19.793,85.532,,,,
5274,11/26/18 11:30:00 AM,23.905,76.940,,,,
5275,11/26/18 12:00:00 PM,23.064,73.547,,,,
5276,11/26/18 12:30:00 PM,25.040,64.128,,,,
5277,11/26/18 01:00:00 PM,21.366,79.451,,,,
5278,11/26/18 01:30:00 PM,21.151,75.317,,,,
5279,11/26/18 02:00:00 PM,20.269,77.402,,,,
5280,11/26/18 02:30:00 PM,21.079,75.217,,,,
5281,11/26/18 03:00:00 PM,21.032,75.236,,,,
5282,11/26/18 03:30:00 PM,21.318,75.841,,,,
5283,11/26/18 04:00:00 PM,20.603,79.290,,,,
5284,11/26/18 04:30:00 PM,20.246,79.356,,,,
5285,11/26/18 05:00:00 PM,20.103,72.219,,,,
5286,11/26/18 05:30:00 PM,19.793,73.462,,,,
5287,11/26/18 06:00:00 PM,19.865,68.460,,,,
5288,11/26/18 06:30:00 PM,19.770,68.972,,,,
5289,11/26/18 07:00:00 PM,19.651,63.523,,,,
5290,11/26/18 07:30:00 PM,19.555,62.818,,,,
5291,11/26/18 08:00:00 PM,19.627,64.476,,,,
5292,11/26/18 08:30:00 PM,19.436,67.174,,,,
5293,11/26/18 09:00:00 PM,19.460,64.865,,,,
5294,11/26/18 09:30:00 PM,19.389,67.254,,,,
5295,11/26/18 10:00:00 PM,19.056,73.433,,,,
5296,11/26/18 10:30:00 PM,18.937,75.018,,,,
5297,11/26/18 11:00:00 PM,19.246,70.659,,,,
5298,11/26/18 11:30:00 PM,19.365,66.836,,,,
5299,11/27/18 12:00:00 AM,19.175,69.273,,,,
5300,11/27/18 12:30:00 AM,19.365,68.692,,,,
5301,11/27/18 01:00:00 AM,19.222,66.367,,,,
5302,11/27/18 01:30:00 AM,18.889,69.980,,,,
5303,11/27/18 02:00:00 AM,18.913,71.294,,,,
5304,11/27/18 02:30:00 AM,19.222,69.194,,,,
5305,11/27/18 03:00:00 AM,19.222,68.960,,,,
5306,11/27/18 03:30:00 AM,18.319,74.351,,,,
5307,11/27/18 04:00:00 AM,19.365,75.333,,,,
5308,11/27/18 04:30:00 AM,17.534,83.477,,,,
5309,11/27/18 05:00:00 AM,18.557,75.998,,,,
5310,11/27/18 05:30:00 AM,18.533,78.289,,,,
5311,11/27/18 06:00:00 AM,18.842,78.325,,,,
5312,11/27/18 06:30:00 AM,18.699,80.096,,,,
5313,11/27/18 07:00:00 AM,17.605,84.317,,,,
5314,11/27/18 07:30:00 AM,17.629,84.980,,,,
5315,11/27/18 08:00:00 AM,17.058,87.429,,,,
5316,11/27/18 08:30:00 AM,17.130,88.980,,,,
